rainfall,vegetation,slope,elevation,earthquake_intensity,moisture_retention,landslide,terrain_hills,terrain_mountains,terrain_plains,soil_type_clay,soil_type_rock,soil_type_sand
142.76589165745287,0.7744319229473983,13.842263277606232,754.6093292953059,3.54182871847556,0.446761705818104,0,True,False,False,False,False,True
122.224857808426,0.4673602225453318,7.776169146880232,366.588078421482,1.2239744504087606,0.23462876683215997,0,False,False,True,False,False,True
131.66205040921363,0.5715077382502983,7.241377145423354,302.88157470712736,0.5527484234833002,0.4325705172137985,0,False,False,True,False,False,True
146.92406075368996,0.8808333860912483,3.5971891356481844,123.94985068855426,1.6468552240734813,0.44480007654195464,0,False,False,True,True,False,False
54.376584719831854,0.7859822171749418,6.535566859837237,259.28398564719805,0.11527693691717578,0.319084079830864,0,False,False,True,False,False,True
269.8610129229294,0.14858234098298276,38.06743161595925,2875.09685249651,2.661652780600457,0.6992971326271071,1,False,True,False,False,True,False
251.25699334348798,0.3466217479667236,49.477584856306834,3279.882470163876,6.2866391176677645,0.754535289095906,1,False,True,False,False,True,False
94.92958208962546,0.7817510423601832,4.296872887420558,141.85512277105022,1.5323760914966518,0.19862853795804897,0,False,False,True,False,False,True
149.3506225492395,0.6364589121434883,16.905058474041027,616.0173871230031,2.729789438420855,0.5768158861832825,0,True,False,False,False,True,False
123.55446401716912,0.7230017116986984,13.075826401282537,1145.7595715306877,2.8887913544727013,0.4330972392043909,0,True,False,False,False,True,False
219.9195905791703,0.6697932448391244,24.853984595933923,1244.3368428217,1.9904755487956227,0.8077677071810202,0,True,False,False,False,True,False
148.61225524565447,0.517920184436363,24.42990864800234,581.4276887069356,3.2233619507339943,0.3839037961962751,0,True,False,False,True,False,False
71.05791905049433,0.7224192980100983,6.743907910260079,402.367165850055,0.7033465464241185,0.14051335830423486,0,False,False,True,True,False,False
188.53467090668448,0.5213936230569646,29.380059073101002,3226.670038596805,4.407697238482872,0.6342686648194745,0,False,True,False,False,True,False
136.3297084565479,0.7779154148414951,17.419270226650482,631.9829980124072,4.2014426146263855,0.6279220573833681,0,True,False,False,True,False,False
103.81943716844029,0.5499869540772663,8.337353089823715,297.9028958343217,0.4811227055000161,0.40043051981466404,0,False,False,True,False,False,True
211.53108940318168,0.5168030167047675,12.304278302565267,680.0180450508068,4.227597391678756,0.6173682013594861,0,True,False,False,False,False,True
130.46955096040338,0.3301101822226181,19.299494371942508,1035.614781874332,1.3259599092371062,0.4566898512016956,0,True,False,False,True,False,False
96.51235991477796,0.40503683099661575,9.767817532713176,371.4125642920259,1.4430563394013856,0.3812944350838625,0,False,False,True,False,False,True
166.0070789990653,0.21504295421000094,48.08022089680475,3512.5282477043093,3.2799037942149862,0.4174082774779919,1,False,True,False,False,True,False
194.50761773685613,0.5846277318598404,39.61555022283384,2552.1084709666707,2.2804008463183543,0.6228502068792962,1,False,True,False,False,True,False
135.8309440507048,0.5214007499131377,5.845927299277781,101.18508822415873,0.9713069270038984,0.4347058834320452,0,False,False,True,True,False,False
286.76599227580493,0.27582386705695217,48.72926262769076,3564.396144042421,6.529382110481003,1.0,1,False,True,False,True,False,False
85.0071312274953,0.49357609629946503,4.084447727891591,318.76651711288855,0.09787266421914065,0.2929774096709539,0,False,False,True,True,False,False
142.57406324414194,0.8155181566363428,3.3012308300969684,263.0960987718878,1.983000896462559,0.6416197850310819,0,False,False,True,False,False,True
124.4170997182819,0.5894248059610945,9.176379105681526,470.46333221034723,0.5206820402184567,0.33990833567232637,0,False,False,True,True,False,False
163.88331687915425,0.29469342733384607,43.04220978070409,1851.243287152004,4.0577787327251365,0.6010584534575376,1,False,True,False,False,True,False
142.2681434006612,0.8419146617377428,2.02134534407429,457.52341728665226,0.9508909610940048,0.3355427308152985,0,False,False,True,True,False,False
130.33706935579787,0.45011272712382916,21.381603433809076,1061.1197417877434,2.6009390145506184,0.49601776708874457,0,True,False,False,True,False,False
285.9146174465675,0.22686459972855874,28.268162914181865,2928.4099241728927,6.006861249377296,0.9143570994507912,1,False,True,False,False,True,False
253.3433685256755,0.517846293596346,29.373650342275745,2990.963546008073,5.775403310608398,0.8119982717703389,1,False,True,False,False,True,False
227.67679682803578,0.5587589842747853,47.268639796243036,2970.262995604995,4.732612289162088,0.8302028434674965,1,False,True,False,False,True,False
183.35295288154717,0.5348451006297728,38.619666350755125,1851.4620781222425,5.379459443541467,0.69252244956297,1,False,True,False,True,False,False
111.05169133486277,0.4976270498844588,13.610091247679303,1377.1586042661393,2.8652119599275903,0.40066968436944983,0,True,False,False,False,True,False
228.27348374249283,0.11553082821151675,29.836896235359205,3730.0752885244524,6.476981338217216,0.9416820587596165,1,False,True,False,False,True,False
249.8774046900192,0.11698566066647545,26.791984491883365,3265.532464912664,6.212288638553938,0.8397822742799804,1,False,True,False,False,True,False
59.345391266887795,0.49547442943772146,7.6545555600811515,295.716063001505,0.04701712166617733,0.23053053348025548,0,False,False,True,False,False,True
162.84438460928033,0.4152291486212122,27.35424245618093,2168.3238709066923,4.649553042804746,0.5692783362890759,0,False,True,False,False,True,False
216.21175310709637,0.3611692879810706,23.307530324418867,759.2254871451582,4.769611459027961,0.7908365640671825,1,True,False,False,True,False,False
137.3400357725723,0.38419264915152723,17.35537052747781,1272.7441445464121,4.069983334037229,0.46021401729680805,0,True,False,False,False,True,False
164.72178458090556,0.5977395033328365,22.987634331243726,632.1433781698605,2.7973722100072864,0.4467927467586784,0,True,False,False,True,False,False
130.30732855234305,0.4257994848824126,15.58419485214862,608.1507560236657,2.0878604311123303,0.47222845861256363,0,True,False,False,False,True,False
157.28256408132947,0.14093075295814697,41.27980770377152,2053.524774482975,3.5040308054271705,0.3707096416467325,1,False,True,False,False,True,False
232.8048563759775,0.5817747996954253,33.93441008619906,3914.9843560208155,4.218576345601198,0.8617097098938069,1,False,True,False,False,True,False
101.59222490330501,0.40847161270366794,18.217173770872037,1243.299172306979,1.244687020663775,0.4558806634774053,0,True,False,False,False,False,True
153.02177046086285,0.51998688352119,17.59557131134393,880.8851221087684,2.880939838437125,0.46151747357850986,0,True,False,False,False,True,False
165.78628471164785,0.47083040473815907,44.2237616789849,3221.5682557374953,5.672341929376614,0.5006859798666489,1,False,True,False,False,True,False
125.36802214730801,0.5942628406966819,18.04943356452706,1457.9820536090997,1.0441885808511104,0.22267002307737138,0,True,False,False,False,False,True
149.28634336035523,0.5765121346793277,2.575570873915523,118.41806401795942,2.90795160980801,0.49223381748460215,0,False,False,True,False,False,True
149.18609570503247,0.748881788759594,19.511155918128484,524.1118393263978,3.0777720702177285,0.5355902597175433,0,True,False,False,True,False,False
203.28719946479566,0.38622053964661535,24.296148840370318,923.4252316468348,4.262837080008292,0.7108708382630764,1,True,False,False,True,False,False
143.55455395117662,0.8782769836664257,9.599191870647864,145.9316126885478,1.1048109763353628,0.5054341302869412,0,False,False,True,False,False,True
53.4750081734046,0.7217772334782095,9.11107419267066,356.63893173794594,2.7065284799324516,0.1518222752891868,0,False,False,True,False,False,True
211.57749605438258,0.5744878324824505,46.65321880730791,3356.0512796784956,6.700609466552663,0.7963498617602871,1,False,True,False,False,True,False
217.0479435212127,0.28227098504444326,31.39962384476946,3151.619722846419,5.930503233038356,0.6268712044045202,1,False,True,False,False,True,False
61.64028511657459,0.7100158038391173,3.635643051355175,133.7168753749654,0.4420582980502159,0.11136658807380256,0,False,False,True,False,False,True
51.4228223729166,0.4810112081822199,8.256720116988879,424.91842216939244,2.2185733028016736,0.036469512346680444,0,False,False,True,False,False,True
185.9392324448087,0.4784418038265177,40.534615201845725,1946.210185867712,2.2380761378527585,0.5541318229422832,0,False,True,False,True,False,False
108.62503044503494,0.30595223442392516,18.691726288730344,1402.1942901223786,2.994057843956228,0.247614786211254,0,True,False,False,True,False,False
108.03321902579091,0.7129665184243534,3.8036590939012696,125.9596868926899,1.2505477184802074,0.1312427046696207,0,False,False,True,False,False,True
181.58087202567643,0.3965563891623637,33.46853157383705,2904.203473411526,3.8615740388713258,0.5330745663231328,1,False,True,False,False,True,False
132.8440755386315,0.39972016850660996,12.620490271313477,825.4049623295871,3.5352616249197792,0.523979769045388,0,True,False,False,True,False,False
88.25888236709201,0.6677291544796706,4.606640159499156,195.045680077857,2.756708293037065,0.3231680704321175,0,False,False,True,False,False,True
189.32976568426807,0.3314378910572438,22.515667954846116,851.6349733378488,3.490235213286577,0.6939948799400861,0,True,False,False,False,False,True
235.35654749934994,0.2509195601237577,43.48775582892662,3459.0957553695916,4.562166162846576,0.8373217699599456,1,False,True,False,False,True,False
131.94807217006218,0.40404233826500546,8.091109320839578,495.19012839094813,1.3124683225893992,0.4075140734250807,0,False,False,True,False,False,True
114.3872064573848,0.3902981039523618,23.67272992250777,1497.9620660956862,1.1537335712054544,0.3584388959956435,0,True,False,False,False,False,True
133.48619180663957,0.426246091976515,4.351120665594534,122.76059219904863,1.2822684071083092,0.37316793698299827,0,False,False,True,True,False,False
134.31045299675583,0.5467863966344906,16.407365210515657,601.9338053826085,3.786188257142816,0.4724758142817669,0,True,False,False,False,False,True
194.50669627930273,0.41823535427504854,46.04937563515678,1525.9093058679427,3.969423174708085,0.9342191094651463,1,False,True,False,False,True,False
248.63907483658159,0.11554731097152801,45.866713044742625,2895.9802908216843,4.307005954127881,0.6984249997312375,1,False,True,False,False,True,False
104.37984948046079,0.6510063121998753,7.367671208348418,107.72736141373618,1.7649233081417721,0.44771098995999736,0,False,False,True,False,False,True
180.20382719085197,0.7813776737121629,13.422665756937567,817.3723330674516,2.3922814834445605,0.5473783894142319,0,True,False,False,True,False,False
109.56806358231152,0.689828981838158,9.767802638880482,493.23217838120013,0.0032610594147975958,0.5105749678080267,0,False,False,True,True,False,False
107.0237964577048,0.5999162296751026,4.927971266319487,431.67805640637533,0.102133518600794,0.39354578809338775,0,False,False,True,True,False,False
165.5031281223715,0.5968987297077128,15.072153073362943,750.8923763538512,1.8321981929004005,0.4943189188502176,0,True,False,False,True,False,False
176.38363712967805,0.6795531991495463,23.22316675608898,1032.8903283915988,4.052242415052167,0.5643597314884551,1,True,False,False,True,False,False
129.5006005216621,0.3221053719678503,23.001828972253627,936.2756556395665,1.9784506802781006,0.503333331354026,0,True,False,False,False,True,False
160.3700003726234,0.5463003948637702,28.68411005387278,3235.567040104261,5.168660025288184,0.703544220378507,1,False,True,False,False,True,False
55.34137632495486,0.7063610259708786,6.921012660402494,118.9594311724656,0.6767398324832852,0.2651279976917589,0,False,False,True,True,False,False
97.50926684873619,0.5270176992237542,3.791507466477565,441.2581266234366,0.9197972295746265,0.2806068628064002,0,False,False,True,True,False,False
196.3188044700894,0.15820015891518793,35.254094230765936,2369.1641768971663,2.194479061234131,0.703161886346158,1,False,True,False,False,True,False
177.41645487228647,0.7725028915043406,14.235491013280857,795.5991249848785,4.950684508933969,0.7511033507291951,0,True,False,False,True,False,False
270.36776182222405,0.12928135526023918,43.41714689673414,2243.2942737801172,2.7127812856747,0.9477246550468069,1,False,True,False,True,False,False
259.6820729994422,0.4199653437252624,41.60837111155695,1826.6220792416207,5.860761657465577,0.8526777541413761,1,False,True,False,True,False,False
151.98469187904274,0.45343642277171925,42.11187754696194,1547.744139008011,5.178106823660024,0.3652547152318489,0,False,True,False,False,True,False
126.61217513451302,0.5309646224241145,2.546780945517529,430.55950949785336,2.0665555869019947,0.544993805265639,0,False,False,True,True,False,False
200.97405370101734,0.17880567453143406,37.57235194851048,2657.7950848761257,4.951560052453808,0.6570010111081234,1,False,True,False,False,True,False
